id,name,url,price,knowledge_id,platform_id,size_id,created_at,updated_at
1578,【中古】リーバイス Levi's 501 71年 72年 デニム ビッグE 刻印6 赤耳 インディゴ 実寸W34/L29 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080191%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507608%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1579,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印6 赤耳 ビッグE 足長R インディゴ 実寸W33/L30 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080184%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507603%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1580,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印2 赤耳 ビッグE 足長R インディゴ 実寸W31/L31 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080190%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666735%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1582,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印2 赤耳 ビッグE 足長R インディゴ 実寸W31/L31 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080190%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507607%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1583,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印6 赤耳 ビッグE 足長R インディゴ 実寸W33/L30 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080184%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666731%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1585,【中古】リーバイス Levi's 501 71年 72年 デニム ビッグE 刻印6 赤耳 インディゴ 実寸W34/L29 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080191%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666736%2F,91000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1586,【中古】Levi’s◆ボタン裏S/60s/赤耳/vステッチ/501/ストレートパンツ/デニム/インディゴ/シングル【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2319081843306%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28258525%2F,88990,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1589,80's Levi's 501 Red Line デニムパンツ DEADSTOCK W72 80s 80年代 リーバイス 赤耳 ビッグサイズ デッドストック ジーンズ ジーパン 【古着】 【ヴィンテージ】 【中古】 【メンズ店】,https://hb.afl.rakuten.co.jp/hgc/g00taeee.brn1q72f.g00taeee.brn1r872/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Ffeeetvintageclothing%2F114659%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Ffeeetvintageclothing%2Fi%2F10053463%2F,85800,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1592,【中古】リーバイス Levi's 501 69年 刻印6 タイプ物 デニム ビッグE 紙パッチ 赤耳 インディゴ 実寸W31 L28 STK メンズ 【ベクトル 古着】 231011,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080197%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17651872%2F,81000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1594,【中古】リーバイス Levi's 501 69年 刻印6 タイプ物 デニム ビッグE 紙パッチ 赤耳 インディゴ 実寸W31 L28 STK メンズ 【ベクトル 古着】 231011,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080197%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19492744%2F,81000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1595,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印8 ビッグE 赤耳 足長R 紙パッチ インディゴ 実寸W32/L27 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080196%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507611%2F,81000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1596,【中古】リーバイス Levi's 501 69年 70年 デニム 刻印8 ビッグE 赤耳 足長R 紙パッチ インディゴ 実寸W32/L27 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080196%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666739%2F,81000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1598,【中古】Levi’s◆501/503B/レザーパッチ/Vintage/ストレートパンツ/28/デニム/IDG/赤耳/リペア【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2319151152413%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F25010506%2F,71390,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1633,【中古】リーバイス Levi's 501 524刻印 83年製 デニム ヴィンテージ 赤耳 黒カン 紙パッチ インディゴ W34 L33 STK メンズ 【ベクトル 古着】 231016,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080179%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19501908%2F,51000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1634,【中古】リーバイス Levi's 501 82年 デニム 524刻印 赤耳 紙パッチ インディゴ W33/L36 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080178%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507600%2F,51000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1638,【中古】リーバイス Levi's 501 524刻印 83年製 デニム ヴィンテージ 赤耳 黒カン 紙パッチ インディゴ W34 L33 STK メンズ 【ベクトル 古着】 231016,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080179%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17661036%2F,51000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1642,【中古】リーバイス Levi's 501 82年 デニム 524刻印 赤耳 紙パッチ インディゴ W33/L36 STK メンズ 【ベクトル 古着】 231018,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080178%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666728%2F,51000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1646,STUSSY ステューシー PC9-A1592-0000 × LEVIS リーバイス DENIM TEARS デニムティアーズ 501 RED TAB DENIM レッドタブ デニム パンツ 赤耳 インディゴブルー系 34 メンズ【古着】【中古】,https://hb.afl.rakuten.co.jp/hgc/g00rc6oe.brn1q695.g00rc6oe.brn1ra68/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-life-sendai%2F3h28242ch0161ia24%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-life-sendai%2Fi%2F10221538%2F,50578,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1651,【中古】【メンズ】LEVI'S 501 BUTTON FLY DENIM PANTS リーバイス ボタンフライデニムパンツ ボトムス 刻印6 スモールE 不均等V 赤耳 サイズ：38×30 カラー：ライトインディゴ 万代Net店,https://hb.afl.rakuten.co.jp/hgc/g00sqgse.brn1q1f6.g00sqgse.brn1r3bf/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fmandai%2F157-230704-yn-16-min%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fmandai%2Fi%2F10243078%2F,43560,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1652,【中古】リーバイス Levi's 501 71年 72年 デニム 刻印6 赤耳 ビッグE インディゴ 実寸W33/L30 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F122-902310080180%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19507601%2F,41000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1653,【中古】リーバイス Levi's 501 71年 72年 デニム 刻印6 赤耳 ビッグE インディゴ 実寸W33/L30 STK メンズ 【ベクトル 古着】 231019,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F122-902310080180%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17666729%2F,41000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1656,USA製 90s Levi's 501 Denim Pants 濃紺 W30×L32 リーバイス Levis デニムパンツ 110周年記念 バレンシア工場 赤耳 イレギュラー品 ネイビー 古着 【中古】,https://hb.afl.rakuten.co.jp/hgc/g00sk6ge.brn1q170.g00sk6ge.brn1rc17/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fnewjoke%2F50002648%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fnewjoke%2Fi%2F10004463%2F,38500,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1658,【中古】Levi’s◆501/赤耳/555/Rタブ/85年製/レッドライン/ストレートパンツ/27/デニム/IDG/5【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2338312754013%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29173581%2F,36190,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1662,【中古】Levi’s Vintage Clothing◆55年model/501XX/リベット/赤耳/日本製/パンツ/34/デニム/IDG【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318851331906%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F24696357%2F,32890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1666,【最大5％OFFクーポン配布中】【中古】未使用 LEVI'S VINTAGE CLOTHING リーバイスヴィンテージクロージング デニムパンツ 1947 501XX 47501-0200 赤耳 インディゴ 38 セルビッジ リジッド ボタンフライ 日本製 メンズ70014892,https://hb.afl.rakuten.co.jp/hgc/g00rjqme.brn1q397.g00rjqme.brn1r9e2/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Freason-classic%2F70014892%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Freason-classic%2Fi%2F10168160%2F,28000,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1667,【雰囲気抜群/80s】 LEVI'S 【501 赤耳 デニムパンツ】33×38 赤耳 インディゴ アメリカ USA 製 古着 ヴィンテージ,https://hb.afl.rakuten.co.jp/hgc/g00snhce.brn1q157.g00snhce.brn1r7fa/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fold-boy-shop%2Fy2310028%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fold-boy-shop%2Fi%2F10004269%2F,27500,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1668,【中古】 LEVIS 501 XX55 赤耳 ボタンフライ チェーンステッチ デニムパンツ ジーンズ メンズ サイズ31 インディゴ系 リーバイス ボトムス A2202◆,https://hb.afl.rakuten.co.jp/hgc/g00r17re.brn1q3f9.g00r17re.brn1r4ba/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-sunstep%2F1-240002230067%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-sunstep%2Fi%2F10207105%2F,27500,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1670,【中古】Levi’s◆501/赤耳/ボタン裏524/カンヌキ/30/デニム/IDG【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2338312388225%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28136733%2F,27390,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1672,リーバイス 501XX 90s バレンシア製 ボタン裏555 ストレート デニムパンツ w31 Levi's ビッグE 裏リベット 赤耳 メンズ 【中古】 【220204】,https://hb.afl.rakuten.co.jp/hgc/g00rf2ie.brn1q1e1.g00rf2ie.brn1r8a3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fspace01%2Fja-lng-11552-mje%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fspace01%2Fi%2F10540100%2F,27280,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1673,【中古】リーバイス Levi's 501XX LVC チェーンステッチ 赤耳 ビッグE 47年モデル復刻 デニム ロゴ ネイビー 201MB-427,https://hb.afl.rakuten.co.jp/hgc/g00tpkue.brn1qeb9.g00tpkue.brn1r3b3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fkaitori-gekijo%2Frc_itgr275if6gw_jkyz%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fkaitori-gekijo%2Fi%2F10008821%2F,26400,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1674,リーバイス 501XX 00s バレンシア製 ボタン裏555 ストレート デニムパンツ w31 Levi's ビッグE 裏リベット 赤耳 メンズ 【中古】 【R221211】,https://hb.afl.rakuten.co.jp/hgc/g00rf2ie.brn1q1e1.g00rf2ie.brn1r8a3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fspace01%2Fja-lng-11551-mje%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fspace01%2Fi%2F10576497%2F,25800,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1678,【中古】LEVIS / リーバイス80s 501 赤耳 Red Lineデニムパンツ【送料無料】【cacdbabd-m】,https://hb.afl.rakuten.co.jp/hgc/g00pmnpe.brn1q695.g00pmnpe.brn1rad9/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fkanful%2Fg006269562%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fkanful%2Fi%2F11890200%2F,23100,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1679,リーバイス 90s バレンシア USA製 ビックE 501XX ストレート デニムパンツ W32 Levi's ジーパン 裏リベット 赤耳 ボタンフライ メンズ 【中古】 【230419】,https://hb.afl.rakuten.co.jp/hgc/g00rf2ie.brn1q1e1.g00rf2ie.brn1r8a3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fspace01%2Fqu-lng-16347-mje%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fspace01%2Fi%2F10595291%2F,22880,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1680,LEVI'S リーバイス 80s levis リーバイス 501 赤耳 デニムパンツ 約W28インチ程 セルビッチ 黒カン ヴィンテージ アメカジ USA 貝塚店 ITKR58E2CPKK 【中古】 RK211HI,https://hb.afl.rakuten.co.jp/hgc/g00s0dle.brn1q5f7.g00s0dle.brn1r2e0/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fnext51-osaka%2Frc_itkr58e2cpkk_l04c%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fnext51-osaka%2Fi%2F10152462%2F,22489,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1683,【中古】Levi’s Vintage Clothing◆501/赤耳/ボトム/コットン/ネイビー/50155-0079【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2340832209386%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27969807%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1686,【中古】Levi’s◆ボトム/32/デニム/501/80s/ボタン裏524/リペア有/赤耳【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2319081848158%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28258540%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1687,【中古】Levi’s◆80s/501/524/エルパソ工場/赤耳/サークルタブ/デニム/BLU/無地/リーバイス【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337200734557%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27483064%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1688,【中古】Levi’s◆復刻大戦モデル/3015/ビッグE/月桂樹/赤耳/ペイントステッチ/30/44501-0072【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2339792850516%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29162168%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1689,【中古】Levi’s◆80s/501/RED LINE/赤耳/ストレートパンツ/実寸27.5×30/デニム/インディゴ【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318852069990%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28883840%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1690,【中古】Levi’s Vintage Clothing◆6年 501 復刻版 赤耳デニムパンツ/ボトム/29/IDG/pc9-26408-0000【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2326752733156%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28461390%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1691,【中古】Levi’s Vintage Clothing◆501XX/1915年復刻モデル/赤耳/30/コーンデニム/IDG/15501-0008【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2320482266199%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28235764%2F,21890,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1692,【中古】リーバイス501 赤耳 LEVIS501 80S W32×L33 MADE IN USA ダメージジーンズ,https://hb.afl.rakuten.co.jp/hgc/g00q6x4e.brn1q970.g00q6x4e.brn1r5bd/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fwolfrobe%2Fla32-10902r%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fwolfrobe%2Fi%2F10003211%2F,21780,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1696,【中古】リーバイス Levi's VINTAGE CLOTHING タグ付き A0367-0005 501ZXX リジットデニムパンツ ジーンズ 赤耳 インディゴブルー W32×L34 ■GY12 メンズ 【ベクトル 古着】 230929,https://hb.afl.rakuten.co.jp/hgc/g00rsgoe.brn1q7ed.g00rsgoe.brn1r898/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fvectorpremium%2F001-902309080006%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fvectorpremium%2Fi%2F17638439%2F,19800,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1697,【中古】リーバイス Levi's VINTAGE CLOTHING タグ付き A0367-0005 501ZXX リジットデニムパンツ ジーンズ 赤耳 インディゴブルー W32×L34 ■GY12 メンズ 【ベクトル 古着】 230929,https://hb.afl.rakuten.co.jp/hgc/g00qosae.brn1q377.g00qosae.brn1r405/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fauc-vector%2F001-902309080006%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fauc-vector%2Fi%2F19479311%2F,19800,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1698,【中古】Levi’s◆ストレートパンツ/32/コットン/80s/501/USA製/赤耳/ボタン裏524【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2340131503611%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29197139%2F,19690,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1700,【中古】Levi’s Vintage Clothing◆55501/日本製/赤耳/32/デニム/IDG/J10505 0203【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2342511542791%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28190894%2F,19690,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1702,【中古】Levi’s◆ボトム/31/デニム/IDG/501/赤耳復刻【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2343280821735%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28121293%2F,19690,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1704,【中古】Levi’s◆80s/501/Redline/赤耳/デニムパンツ/27×32【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2333260819715%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28065365%2F,19690,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1705,【中古】Levi’s Vintage Clothing◆55年model/501XX/赤耳/日本製/加工/パンツ/34/デニム/IDG【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318851331890%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F24696356%2F,19690,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
1707,levi's リーバイス 80's 501 デニムパンツ 赤耳 Red Line 刻印524 縮率10％ 内股シングル 実寸W30 三国ケ丘店 ITXYE4QVZFO4 【中古】 RM857AH,https://hb.afl.rakuten.co.jp/hgc/g00s0dle.brn1q5f7.g00s0dle.brn1r2e0/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fnext51-osaka%2Frc_itxye4qvzfo4_knqf%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fnext51-osaka%2Fi%2F10153813%2F,18980,37,1,999,2023-11-19 13:12:09.604984,2023-11-19 13:12:09.604984
